num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_this_iter,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff
9,0,0,896000,896000,448000,448000,4000,4000,730.5143456679538,730.5143456679538,448000,448000,896000,4000,896000,False,112,5fdfb_00000,2024-08-11_13-05-05,1723395905,5.483222007751465,622.1188385486603,32170,joys-mbp.lan,127.0.0.1,622.1188385486603,112,448000,448000,896000,896000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5469.696,0.012,5469.662,672.935,4779.956,836.828,16.411,448000,448000,896000,896000,34.3375,82.65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,107040.5,479.5,125.0,107040.5,479.5,0.0,1.090966411679983,6.617444900424223e-25,5.0000000000000016e-05,0.0593719032384494,-0.0016492883546258478,0.06102119168499485,0.9966956482579311,0.001024356017891822,0.08301189880973349,0.0,0.0,1.079735577494527,4.6566128730773935e-11,5.0000000000000016e-05,0.06439805732710131,-0.003143783370857515,0.0675418407539837,0.9962916816895206,0.0012623792951320803,0.2622743089372913,0.0
9,0,0,904000,904000,452000,452000,4000,4000,708.3911582842233,708.3911582842233,452000,452000,904000,4000,904000,False,113,5fdfb_00000,2024-08-11_13-05-10,1723395910,5.650957107543945,627.7697956562042,32170,joys-mbp.lan,127.0.0.1,627.7697956562042,113,452000,452000,904000,904000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5480.57,0.012,5480.535,676.623,4787.14,835.572,16.405,452000,452000,904000,904000,34.6125,83.0625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,108000.5,479.5,125.0,108000.5,479.5,0.0,1.0372602559936543,3.3087224502121113e-25,5.0000000000000016e-05,0.10636003982435796,-0.0035342693947313817,0.10989430890573809,0.9914313847819964,0.0059703013395778345,0.10439503063874629,0.0,0.0,0.9944312312174588,2.3283064365386967e-11,5.0000000000000016e-05,0.0984248353803802,-0.003690404279526168,0.10211523987430458,0.9916436679040392,0.005902340249653645,0.28000883500402174,0.0
9,0,0,912000,912000,456000,456000,4000,4000,546.5429024791006,546.5429024791006,456000,456000,912000,4000,912000,False,114,5fdfb_00000,2024-08-11_13-05-18,1723395918,7.362835884094238,635.1326315402985,32170,joys-mbp.lan,127.0.0.1,635.1326315402985,114,456000,456000,912000,912000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5671.994,0.012,5671.943,704.867,4946.366,808.675,20.09,456000,456000,912000,912000,57.249999999999986,83.85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,108960.5,479.5,125.0,108960.5,479.5,0.0,1.2702658467615644,3.3087224502121113e-25,5.0000000000000016e-05,0.1035225631572151,-0.0017587379762214065,0.10528130199333342,0.9953357281163335,0.0035994241368126206,0.11128843032250492,0.0,0.0,1.1729142983444034,2.3283064365386967e-11,5.0000000000000016e-05,0.11068341579618088,-0.005873591770796338,0.11655700739162664,0.99480966553092,0.004676217036389196,0.29949799495128293,0.0
9,0,0,920000,920000,460000,460000,4000,4000,679.1912833396366,679.1912833396366,460000,460000,920000,4000,920000,False,115,5fdfb_00000,2024-08-11_13-05-24,1723395924,5.893776893615723,641.0264084339142,32170,joys-mbp.lan,127.0.0.1,641.0264084339142,115,460000,460000,920000,920000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5722.001,0.014,5721.938,733.102,4968.052,805.145,20.161,460000,460000,920000,920000,37.625,81.5625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,109920.5,479.5,125.0,109920.5,479.5,0.0,0.922824832238257,1.6543612251060557e-25,5.0000000000000016e-05,0.061018799326605706,-0.0012527232138381805,0.062271522495818014,0.9966970653583606,0.002084341272495693,0.11249387347391651,0.0,0.0,0.9855045488414665,1.1641532182693484e-11,5.0000000000000016e-05,0.05142595540358646,-0.011168796020744292,0.06259475166540748,0.9967166679600875,0.003464385500290575,0.28820004103084407,0.0
9,0,0,928000,928000,464000,464000,4000,4000,685.9139848689576,685.9139848689576,464000,464000,928000,4000,928000,False,116,5fdfb_00000,2024-08-11_13-05-29,1723395929,5.836104154586792,646.862512588501,32170,joys-mbp.lan,127.0.0.1,646.862512588501,116,464000,464000,928000,928000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5720.505,0.014,5720.442,703.646,4995.599,800.705,20.522,464000,464000,928000,928000,30.82222222222222,79.76666666666668,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,110880.5,479.5,125.0,110880.5,479.5,0.0,1.1041181672985354,8.271806125530278e-26,5.0000000000000016e-05,0.06247685430328905,0.00027855453323960924,0.06219830044428818,0.9967961966370543,0.0014848278122579263,0.13286947086259412,0.0,0.0,1.0431041636814673,5.820766091346742e-12,5.0000000000000016e-05,0.04248552750529295,-0.012221917060378474,0.05470744437819424,0.9964122703919808,0.004739238120779684,0.29444472286850215,0.0
9,0,0,936000,936000,468000,468000,4000,4000,710.4193596755208,710.4193596755208,468000,468000,936000,4000,936000,False,117,5fdfb_00000,2024-08-11_13-05-35,1723395935,5.635166883468628,652.4976794719696,32170,joys-mbp.lan,127.0.0.1,652.4976794719696,117,468000,468000,936000,936000,0.0,0.0,0.0,500.0,4,50000,0,4,0.0,0.0,0.0,5746.123,0.014,5746.06,704.887,5019.87,796.833,20.624,468000,468000,936000,936000,29.837500000000002,79.19999999999999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,111840.5,479.5,125.0,111840.5,479.5,0.0,1.1677820021907488,4.135903062765139e-26,5.0000000000000016e-05,0.0797173081805037,-0.0030977557224105114,0.08281506433268078,0.9967228927339117,0.0037387348349139232,0.12722508108320957,0.0,0.0,1.1133794633982081,2.910383045673371e-12,5.0000000000000016e-05,0.079197933311904,-0.004202741715562297,0.08340067455040602,0.9967948932821552,0.002864746461604738,0.2807129114245375,0.0
9,0,0,944000,944000,472000,472000,4000,4000,712.1729881021906,712.1729881021906,472000,472000,944000,4000,944000,False,118,5fdfb_00000,2024-08-11_13-05-41,1723395941,5.62208104133606,658.1197605133057,32170,joys-mbp.lan,127.0.0.1,658.1197605133057,118,472000,472000,944000,944000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5761.364,0.014,5761.301,703.978,5036.007,794.28,20.639,472000,472000,944000,944000,28.174999999999997,79.2875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,112800.5,479.5,125.0,112800.5,479.5,0.0,1.0807171709214647,2.0679515313825696e-26,5.0000000000000016e-05,0.04745049981926665,0.00018118476485445473,0.047269314760827304,0.9958570836111903,0.0035048921213858804,0.11194194007936555,0.0,0.0,0.9275161702961972,1.4551915228366855e-12,5.0000000000000016e-05,0.03970257340673319,-0.0030720218916637045,0.04277459487978679,0.9960811904321114,0.002609548924209008,0.2289786374506851,0.0
9,0,0,952000,952000,476000,476000,4000,4000,736.5783515749412,736.5783515749412,476000,476000,952000,4000,952000,False,119,5fdfb_00000,2024-08-11_13-05-46,1723395946,5.435462236404419,663.5552227497101,32170,joys-mbp.lan,127.0.0.1,663.5552227497101,119,476000,476000,952000,952000,0.0,0.0,0.0,500.0,5,50000,0,5,0.0,0.0,0.0,5780.952,0.014,5780.889,703.344,5056.205,791.107,20.665,476000,476000,952000,952000,26.925000000000004,78.875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,113760.5,479.5,125.0,113760.5,479.5,0.0,1.0233583595603704,1.0339757656912848e-26,5.0000000000000016e-05,0.09345114375682897,0.0001533632855474328,0.0932977804041002,0.9941087421029806,0.0008644791487609401,0.0842575705028139,0.0,0.0,0.9596594754761706,7.275957614183427e-13,5.0000000000000016e-05,0.08203619881581593,-0.0035974072486472625,0.08563360614449872,0.9945670121659835,0.0013024540927639979,0.20591282372673353,0.0
9,0,0,960000,960000,480000,480000,4000,4000,730.3956571599925,730.3956571599925,480000,480000,960000,4000,960000,False,120,5fdfb_00000,2024-08-11_13-05-52,1723395952,5.481622934341431,669.0368456840515,32170,joys-mbp.lan,127.0.0.1,669.0368456840515,120,480000,480000,960000,960000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5809.598,0.013,5809.535,709.449,5078.903,787.572,20.51,480000,480000,960000,960000,29.157142857142862,78.77142857142857,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,114720.5,479.5,125.0,114720.5,479.5,0.0,0.9099261551474531,5.169878828456424e-27,5.0000000000000016e-05,0.13195484052654743,-0.0012354362620195995,0.1331902776156009,0.9888804137085875,0.0009599432238352912,0.08322071634465829,0.0,0.0,0.9684721730649472,3.6379788070917137e-13,5.0000000000000016e-05,0.08181200111454624,-0.008579642497594856,0.09039164296652112,0.9942537021512786,0.0014050734729564732,0.21285099058101575,0.0
9,0,0,968000,968000,484000,484000,4000,4000,699.8166451438034,699.8166451438034,484000,484000,968000,4000,968000,False,121,5fdfb_00000,2024-08-11_13-05-57,1723395957,5.721405982971191,674.7582516670227,32170,joys-mbp.lan,127.0.0.1,674.7582516670227,121,484000,484000,968000,968000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5803.2,0.014,5803.137,708.504,5073.437,788.42,20.522,484000,484000,968000,968000,28.466666666666672,78.82222222222221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,115680.5,479.5,125.0,115680.5,479.5,0.0,1.2501181554359695,2.584939414228212e-27,5.0000000000000016e-05,0.1642316779743851,-0.0040171320288209245,0.16824881124387805,0.9924167518193523,0.005358683838976862,0.08909369458657844,0.0,0.0,1.0971904678735882,1.8189894035458568e-13,5.0000000000000016e-05,0.15578570335686284,-0.004669738502586066,0.16045544170580495,0.991803764551878,0.0025183269566483517,0.21390689491915207,0.0
